Ingredient,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
apple,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1
apricot,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
asparagus,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1
aubergine,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1
banana,1,1,1,1,1,1,1,1,1,1,1,1
basil,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
beef,1,1,1,1,1,1,1,1,1,1,1,1
beetroot,1,-1,-1,-1,-1,-1,1,1,1,1,1,1
blackberry,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1
blackcurrants,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1
bramley apple,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
broad bean,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
broccoli,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1
brussels sprouts,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1
cabbage,1,1,1,1,1,1,1,1,1,1,1,1
carrot,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
cauliflower,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
cavolo nero,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1
celeriac,1,1,1,1,-1,-1,-1,-1,1,1,1,1
celery,1,1,-1,-1,-1,-1,1,1,1,1,1,1
cherry,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1
chervil,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
chestnut,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
chicken,1,1,1,1,1,1,1,1,1,1,1,1
chicory,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
clementine,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
cod,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
courgette,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
courgette flower,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
crab,-1,-1,-1,1,1,1,1,1,1,1,1,-1
crab apple,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
cranberry,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
damson,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
date,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
duck,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
elderberries,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1
fennel bulb,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
fig,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1
garlic,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1
globe artichoke,-1,-1,-1,-1,1,1,1,1,1,1,1,-1
goose,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1
gooseberry,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
grapefruit,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1
grouse,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1
guinea fowl,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1
halibut,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
jerusalem artichoke,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1
kale,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1
kipper,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
kohlrabi,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1
lamb,1,1,1,1,1,1,1,1,1,1,1,1
lamb's lettuce,-1,-1,-1,-1,1,1,1,1,1,1,1,-1
leek,1,1,1,-1,-1,-1,-1,-1,1,1,1,1
lemon,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
lettuce,-1,-1,-1,1,1,1,1,1,1,1,1,1
loganberry,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
mackerel,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1
mangetout,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
marrow,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1
mint,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
mussels,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1
nectarine,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
new potatoes,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1
onion,1,1,1,1,1,1,1,1,1,1,1,1
orange,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
oyster,1,1,1,1,-1,-1,-1,1,1,1,1,1
pak choi,1,1,1,1,1,1,1,1,1,1,1,1
parsnip,1,1,1,-1,-1,-1,-1,-1,1,1,1,1
peach,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1
pear,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
peas,-1,-1,-1,1,1,1,1,1,1,1,1,-1
pepper,-1,1,1,1,1,1,1,1,1,1,-1,-1
plum,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1
pomegranate,1,1,1,1,1,1,1,1,1,1,1,1
pork,1,1,1,1,1,1,1,1,1,1,1,1
potato,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1
pumpkin,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
purple sprouting broccoli,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
quince,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
radicchio,1,1,1,1,1,1,1,1,1,1,1,1
radish,-1,-1,-1,1,1,1,1,1,1,1,-1,-1
raspberry,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
redcurrant,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
rhubarb,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
runner bean,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1
salmon,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
salsify,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
samphire,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1
sorrel,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
spinach,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
spring greens,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1
spring lamb,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
spring onion,1,1,1,1,1,1,1,1,1,1,1,1
strawberry,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
swede,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1
sweet potato,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1
sweetcorn,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
swiss chard,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1
tayberry,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1
tomato,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1
tuna,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
turkey,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
turnip,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1
venison,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1
watercress,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
watermelon,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
whiting,1,1,-1,-1,-1,1,1,1,1,1,1,1
